"DCA","CMH"
"DCA","LEX"
"DCA","MYR"
"DCA","ACK"
"DCA","YYZ"
"DCA","GSP"
"DCA","SYR"
"DCA","FLL"
"DCA","SLC"
"DCA","RSW"
"DCA","JFK"
"DCA","LAN"
"DCA","PHL"
"DCA","CHS"
"DCA","BHM"
"DCA","BDA"
"DCA","CAE"
"DCA","ROC"
"DCA","PNS"
"DCA","BDL"
"DCA","PIT"
"DCA","ORD"
"DCA","MIA"
"DCA","SEA"
"DCA","CHA"
"DCA","JAN"
"ACY","RSW"
"ACY","ATL"
"ACY","ORD"
"ACY","MCO"
"ACY","BOS"
"ACY","MYR"
"ACY","DTW"
"ACY","TPA"
"ACY","FLL"
"PUB","DEN"
"PUB","CVN"
"PQI","BOS"
"ADQ","KKB"
"ADQ","KPY"
"ADQ","AKK"
"ADQ","KLN"
"ADQ","OLH"
"ADQ","KOZ"
"ADQ","ORI"
"ADQ","ANC"
"ADQ","AOS"
"FLL","IND"
"FLL","HPN"
"FLL","BWI"
"FLL","MCI"
"FLL","ISP"
"FLL","MSP"
"FLL","MSY"
"FLL","RIC"
"FLL","EYW"
"FLL","CLT"
"FLL","LAS"
"FLL","MCO"
"FLL","RDU"
"FLL","IAG"
"FLL","GSO"
"FLL","PVD"
"FLL","TLC"
"FLL","CUN"
"FLL","DTW"
"FLL","TPA"
"FLL","STT"
"FLL","BQN"
"FLL","MGA"
"FLL","SJU"
"FLL","SWF"
"FLL","ALB"
"FLL","AUA"
"FLL","SXM"
"FLL","FRA"
"FLL","DFW"
"FLL","AUS"
"FLL","TYS"
"FLL","SJO"
"FLL","STL"
"FLL","ATL"
"FLL","MYR"
"FLL","SAL"
"FLL","AXM"
"FLL","PAP"
"FLL","BNA"
"FLL","HTS"
"FLL","MEM"
"FLL","LGA"
"FLL","LBE"
"FLL","POS"
"FLL","TTN"
"FLL","BOS"
"FLL","OAK"
"FLL","BOG"
"FLL","JAX"
"FLL","IAD"
"FLL","MKE"
"FLL","PHX"
"FLL","SAP"
"FLL","MHH"
"FLL","SFO"
"FLL","TCB"
"FLL","BIM"
"FLL","YUL"
"FLL","GGT"
"FLL","ELH"
"FLL","GHB"
"FLL","CTG"
"FLL","LAX"
"FLL","CLE"
"FLL","CVG"
"FLL","NAS"
"FLL","MDW"
"FLL","ZSA"
"FLL","EWR"
"FLL","AVL"
"FLL","PHL"
"FLL","FPO"
"FLL","CMH"
"FLL","LEX"
"FLL","MDE"
"FLL","PBG"
"FLL","DCA"
"FLL","YYZ"
"FLL","GSP"
"FLL","ACY"
"FLL","RSW"
"FLL","JFK"
"FLL","PTY"
"FLL","IAH"
"FLL","PUJ"
"FLL","SDQ"
"FLL","STI"
"FLL","LIM"
"FLL","GUA"
"FLL","SMF"
"FLL","DEN"
"FLL","BUF"
"FLL","HOU"
"FLL","BDL"
"FLL","PIT"
"FLL","KIN"
"FLL","MBJ"
"FLL","ORD"
"FLL","SEA"
"INL","MSP"
"INL","BRD"
"SLC","IND"
"SLC","EUG"
"SLC","IDA"
"SLC","MFR"
"SLC","RDM"
"SLC","BWI"
"SLC","GDL"
"SLC","DEN"
"SLC","TUL"
"SLC","MSP"
"SLC","MSY"
"SLC","OKC"
"SLC","SNA"
"SLC","BOI"
"SLC","FCA"
"SLC","CPR"
"SLC","CLT"
"SLC","LAS"
"SLC","MCO"
"SLC","GTF"
"SLC","TUS"
"SLC","STL"
"SLC","GJT"
"SLC","BUR"
"SLC","DTW"
"SLC","DFW"
"SLC","AUS"
"SLC","SUN"
"SLC","ATL"
"SLC","CDG"
"SLC","FAT"
"SLC","EKO"
"SLC","CUN"
"SLC","BNA"
"SLC","RKS"
"SLC","LWS"
"SLC","MSO"
"SLC","OAK"
"SLC","OMA"
"SLC","PIH"
"SLC","MCI"
"SLC","MSN"
"SLC","PHX"
"SLC","PDX"
"SLC","GEG"
"SLC","SFO"
"SLC","HNL"
"SLC","MEM"
"SLC","IAD"
"SLC","SAN"
"SLC","ONT"
"SLC","LAX"
"SLC","CVG"
"SLC","MDW"
"SLC","SJC"
"SLC","EWR"
"SLC","TWF"
"SLC","PHL"
"SLC","YVR"
"SLC","HLN"
"SLC","YYC"
"SLC","ABQ"
"SLC","BZN"
"SLC","BIL"
"SLC","BTM"
"SLC","JAC"
"SLC","ANC"
"SLC","DCA"
"SLC","WYS"
"SLC","FAR"
"SLC","GCC"
"SLC","SAT"
"SLC","BOS"
"SLC","JFK"
"SLC","IAH"
"SLC","RNO"
"SLC","SGU"
"SLC","SMF"
"SLC","COS"
"SLC","CDC"
"SLC","PSC"
"SLC","ORD"
"SLC","RAP"
"SLC","COD"
"SLC","SEA"
"SLC","LGB"
"SLC","PSP"
"MDT","CVG"
"MDT","YYZ"
"MDT","ATL"
"MDT","CLT"
"MDT","EWR"
"MDT","MCO"
"MDT","DEN"
"MDT","PHL"
"MDT","SFB"
"MDT","IAD"
"MDT","PIE"
"MDT","ORD"
"MDT","BOS"
"MDT","DTW"
"MDT","CLE"
"LNK","MSP"
"LNK","ORD"
"LNK","DEN"
"LAN","DCA"
"LAN","MSP"
"LAN","DTW"
"LAN","ORD"
"LAN","SFB"
"MUE","OGG"
"MSS","ALB"
"IAH","GIG"
"IAH","IND"
"IAH","GRU"
"IAH","HSV"
"IAH","DAL"
"IAH","LIR"
"IAH","RIC"
"IAH","SHV"
"IAH","ORF"
"IAH","SAV"
"IAH","SAT"
"IAH","RDU"
"IAH","YEG"
"IAH","TUS"
"IAH","DGO"
"IAH","DTW"
"IAH","TPA"
"IAH","AMS"
"IAH","AEX"
"IAH","LIT"
"IAH","DFW"
"IAH","AUS"
"IAH","TYS"
"IAH","STL"
"IAH","ATL"
"IAH","GRR"
"IAH","BNA"
"IAH","LRD"
"IAH","SLW"
"IAH","LGA"
"IAH","UIO"
"IAH","IAD"
"IAH","CLL"
"IAH","MKE"
"IAH","YYZ"
"IAH","PDX"
"IAH","PBI"
"IAH","OKC"
"IAH","DXB"
"IAH","VCT"
"IAH","HNL"
"IAH","DSM"
"IAH","YUL"
"IAH","SAN"
"IAH","MLU"
"IAH","BOG"
"IAH","ONT"
"IAH","BRO"
"IAH","YVR"
"IAH","CRP"
"IAH","SNA"
"IAH","SJC"
"IAH","HOB"
"IAH","DEN"
"IAH","PHL"
"IAH","CMH"
"IAH","YYC"
"IAH","CRW"
"IAH","ANC"
"IAH","GRK"
"IAH","DOH"
"IAH","MOB"
"IAH","VPS"
"IAH","RSW"
"IAH","JFK"
"IAH","CLT"
"IAH","CHS"
"IAH","RNO"
"IAH","MTJ"
"IAH","BHM"
"IAH","LIM"
"IAH","NRT"
"IAH","SMF"
"IAH","OAX"
"IAH","SAP"
"IAH","RTB"
"IAH","TGU"
"IAH","MFE"
"IAH","MBJ"
"IAH","LBB"
"IAH","ORD"
"IAH","ACA"
"IAH","AGU"
"IAH","HUX"
"IAH","CME"
"IAH","AMA"
"IAH","JAX"
"IAH","XNA"
"IAH","CUU"
"IAH","BTR"
"IAH","CZM"
"IAH","BWI"
"IAH","GDL"
"IAH","TUL"
"IAH","LOS"
"IAH","MSP"
"IAH","ILG"
"IAH","MSY"
"IAH","BJX"
"IAH","MID"
"IAH","MLM"
"IAH","MEX"
"IAH","MTY"
"IAH","CCS"
"IAH","PEK"
"IAH","LAS"
"IAH","MCO"
"IAH","PBC"
"IAH","PVR"
"IAH","QRO"
"IAH","SJD"
"IAH","SLP"
"IAH","TRC"
"IAH","TGZ"
"IAH","TAM"
"IAH","CUN"
"IAH","VSA"
"IAH","VER"
"IAH","ZIH"
"IAH","ZLO"
"IAH","MGA"
"IAH","SJU"
"IAH","PTY"
"IAH","BON"
"IAH","FRA"
"IAH","POS"
"IAH","ASE"
"IAH","SJO"
"IAH","SAL"
"IAH","CDG"
"IAH","GUA"
"IAH","TYR"
"IAH","BOS"
"IAH","OMA"
"IAH","ICT"
"IAH","MCI"
"IAH","COS"
"IAH","PHX"
"IAH","SFO"
"IAH","MEM"
"IAH","EZE"
"IAH","MAF"
"IAH","LAX"
"IAH","EGE"
"IAH","CLE"
"IAH","CVG"
"IAH","NAS"
"IAH","BZE"
"IAH","EWR"
"IAH","SDF"
"IAH","LEX"
"IAH","ABQ"
"IAH","LCH"
"IAH","JAC"
"IAH","DME"
"IAH","DCA"
"IAH","GSP"
"IAH","GPT"
"IAH","LFT"
"IAH","FLL"
"IAH","SLC"
"IAH","IST"
"IAH","GJT"
"IAH","BFL"
"IAH","ELP"
"IAH","HRL"
"IAH","CAE"
"IAH","PNS"
"IAH","PIT"
"IAH","GCM"
"IAH","RAP"
"IAH","MIA"
"IAH","SEA"
"IAH","LHR"
"IAH","JAN"
"BFL","PHX"
"BFL","LAX"
"BFL","SFO"
"BFL","IAH"
"BFL","DEN"
"ELP","ATL"
"ELP","MDW"
"ELP","ORD"
"ELP","PHX"
"ELP","DEN"
"ELP","LAS"
"ELP","HOU"
"ELP","SAN"
"ELP","TPA"
"ELP","DFW"
"ELP","DAL"
"ELP","AUS"
"ELP","LAX"
"ELP","IAH"
"ELP","SAT"
"HRL","HOU"
"HRL","IAH"
"HRL","AUS"
"HRL","SAT"
"HRL","DAL"
"HRL","CMH"
"CAE","DCA"
"CAE","LGA"
"CAE","ATL"
"CAE","CLT"
"CAE","EWR"
"CAE","DFW"
"CAE","PHL"
"CAE","ORD"
"CAE","IAD"
"CAE","DTW"
"CAE","IAH"
"PNS","DCA"
"PNS","ORD"
"PNS","ATL"
"PNS","CLT"
"PNS","MCO"
"PNS","DFW"
"PNS","MIA"
"PNS","IAH"
"PNS","TPA"
"HOU","JAX"
"HOU","IND"
"HOU","MCI"
"HOU","PHX"
"HOU","BWI"
"HOU","TUL"
"HOU","SAN"
"HOU","MSY"
"HOU","OKC"
"HOU","SNA"
"HOU","LAX"
"HOU","CRP"
"HOU","MDW"
"HOU","CLT"
"HOU","LAS"
"HOU","EWR"
"HOU","DEN"
"HOU","RDU"
"HOU","DAL"
"HOU","BKG"
"HOU","ABQ"
"HOU","TUS"
"HOU","STL"
"HOU","TPA"
"HOU","GSP"
"HOU","MAF"
"HOU","LIT"
"HOU","FLL"
"HOU","JFK"
"HOU","DFW"
"HOU","AUS"
"HOU","CHS"
"HOU","SAT"
"HOU","ATL"
"HOU","BHM"
"HOU","MCO"
"HOU","ELP"
"HOU","HRL"
"HOU","BNA"
"HOU","LGA"
"HOU","PIT"
"HOU","ECP"
"HOU","BOS"
"HOU","SEA"
"HOU","JAN"
"HOU","OAK"
"PIT","DCA"
"PIT","YYZ"
"PIT","IAD"
"PIT","MIA"
"PIT","PHX"
"PIT","EWR"
"PIT","BWI"
"PIT","FLL"
"PIT","SFO"
"PIT","MEM"
"PIT","MSP"
"PIT","JFK"
"PIT","DFW"
"PIT","LAX"
"PIT","CLE"
"PIT","LAS"
"PIT","CVG"
"PIT","ATL"
"PIT","MDW"
"PIT","CLT"
"PIT","MCO"
"PIT","CDG"
"PIT","DEN"
"PIT","PHL"
"PIT","RDU"
"PIT","HOU"
"PIT","LGA"
"PIT","IAH"
"PIT","ORD"
"PIT","BOS"
"PIT","RSW"
"PIT","BDL"
"PIT","STL"
"PIT","DTW"
"PIT","TPA"
"BRW","NUI"
"BRW","PIZ"
"BRW","FAI"
"BRW","AIN"
"BRW","ATK"
"BRW","ANC"
"BRW","SCC"
"MIA","GIG"
"MIA","IND"
"MIA","GRU"
"MIA","BLA"
"MIA","BWI"
"MIA","TUL"
"MIA","MSP"
"MIA","FCO"
"MIA","MSY"
"MIA","DUS"
"MIA","RIC"
"MIA","SXM"
"MIA","ORF"
"MIA","MAR"
"MIA","EYW"
"MIA","CLT"
"MIA","PHX"
"MIA","MCO"
"MIA","RDU"
"MIA","LAS"
"MIA","SVO"
"MIA","REC"
"MIA","CHS"
"MIA","ANU"
"MIA","BGI"
"MIA","CUN"
"MIA","DTW"
"MIA","FDF"
"MIA","PTP"
"MIA","GND"
"MIA","STT"
"MIA","STX"
"MIA","MGA"
"MIA","SJU"
"MIA","SKB"
"MIA","UVF"
"MIA","AUA"
"MIA","BON"
"MIA","CUR"
"MIA","BSB"
"MIA","FRA"
"MIA","DFW"
"MIA","LIR"
"MIA","SCL"
"MIA","SJO"
"MIA","MVD"
"MIA","BDA"
"MIA","ATL"
"MIA","SAL"
"MIA","LIS"
"MIA","CDG"
"MIA","PAP"
"MIA","BNA"
"MIA","SSA"
"MIA","LGA"
"MIA","TLH"
"MIA","POS"
"MIA","TPA"
"MIA","BOS"
"MIA","STL"
"MIA","GGT"
"MIA","JAX"
"MIA","IAD"
"MIA","CYB"
"MIA","GCM"
"MIA","YYZ"
"MIA","SAP"
"MIA","MHH"
"MIA","ASU"
"MIA","SFO"
"MIA","ZRH"
"MIA","GNV"
"MIA","MEM"
"MIA","YUL"
"MIA","SAN"
"MIA","EZE"
"MIA","BOG"
"MIA","BAQ"
"MIA","ELH"
"MIA","AMS"
"MIA","CTG"
"MIA","CLO"
"MIA","FPO"
"MIA","CLE"
"MIA","CVG"
"MIA","NAS"
"MIA","MID"
"MIA","BZE"
"MIA","EWR"
"MIA","DEN"
"MIA","GSO"
"MIA","LAX"
"MIA","APF"
"MIA","VKO"
"MIA","SDF"
"MIA","CMH"
"MIA","MDE"
"MIA","BDL"
"MIA","DCA"
"MIA","MEX"
"MIA","BCN"
"MIA","UIO"
"MIA","LPB"
"MIA","MAD"
"MIA","GYE"
"MIA","GEO"
"MIA","CCS"
"MIA","JFK"
"MIA","PLS"
"MIA","PTY"
"MIA","IAH"
"MIA","LRM"
"MIA","PUJ"
"MIA","POP"
"MIA","SDQ"
"MIA","BHM"
"MIA","STI"
"MIA","LIM"
"MIA","GUA"
"MIA","TXL"
"MIA","CNF"
"MIA","PNS"
"MIA","RTB"
"MIA","TGU"
"MIA","PHL"
"MIA","PIT"
"MIA","KIN"
"MIA","MBJ"
"MIA","ORD"
"MIA","MAO"
"MIA","SEA"
"MIA","LHR"
"SEA","EUG"
"SEA","EAT"
"SEA","MFR"
"SEA","RDM"
"SEA","BWI"
"SEA","ALW"
"SEA","IAD"
"SEA","SIT"
"SEA","LIH"
"SEA","SNA"
"SEA","FCA"
"SEA","PEK"
"SEA","SAT"
"SEA","MCO"
"SEA","GTF"
"SEA","YEG"
"SEA","TUS"
"SEA","STL"
"SEA","HND"
"SEA","LKE"
"SEA","RNO"
"SEA","BUR"
"SEA","DTW"
"SEA","TPA"
"SEA","AMS"
"SEA","PVG"
"SEA","STS"
"SEA","FRA"
"SEA","DFW"
"SEA","YLW"
"SEA","AUS"
"SEA","ICN"
"SEA","SUN"
"SEA","KEF"
"SEA","ATL"
"SEA","CDG"
"SEA","FAT"
"SEA","PUW"
"SEA","LWS"
"SEA","BNA"
"SEA","SBA"
"SEA","YKM"
"SEA","KEH"
"SEA","MSO"
"SEA","OAK"
"SEA","OGG"
"SEA","BOS"
"SEA","MCI"
"SEA","MKE"
"SEA","PHX"
"SEA","YYZ"
"SEA","PDX"
"SEA","GEG"
"SEA","DXB"
"SEA","SFO"
"SEA","BFI"
"SEA","HNL"
"SEA","MEM"
"SEA","SAN"
"SEA","ONT"
"SEA","KIX"
"SEA","MSP"
"SEA","YVR"
"SEA","CLE"
"SEA","CVG"
"SEA","MDW"
"SEA","SJC"
"SEA","EWR"
"SEA","BOI"
"SEA","PHL"
"SEA","LAX"
"SEA","YYC"
"SEA","ABQ"
"SEA","BZN"
"SEA","BIL"
"SEA","CLT"
"SEA","YYJ"
"SEA","KOA"
"SEA","ANC"
"SEA","DCA"
"SEA","BLI"
"SEA","FLL"
"SEA","SLC"
"SEA","FAI"
"SEA","JFK"
"SEA","JNU"
"SEA","IAH"
"SEA","LAS"
"SEA","KTN"
"SEA","TPE"
"SEA","NRT"
"SEA","SMF"
"SEA","DEN"
"SEA","HOU"
"SEA","PSC"
"SEA","ORD"
"SEA","MIA"
"SEA","LHR"
"SEA","LGB"
"SEA","PSP"
"CHA","DCA"
"CHA","PIE"
"CHA","ATL"
"CHA","CLT"
"CHA","DFW"
"CHA","ORD"
"CHA","SFB"
"CHA","DTW"
"JAN","DCA"
"JAN","MEM"
"JAN","ATL"
"JAN","MDW"
"JAN","CLT"
"JAN","IAH"
"JAN","DFW"
"JAN","ORD"
"JAN","BWI"
"JAN","HOU"
"JAN","MCO"
"LGB","IAD"
"LGB","LAS"
"LGB","PHX"
"LGB","PDX"
"LGB","SMF"
"LGB","SFO"
"LGB","SLC"
"LGB","JFK"
"LGB","SEA"
"LGB","BOS"
"LGB","AUS"
"LGB","OAK"
"LGB","ANC"
"IPT","PHL"
"IND","DCA"
"IND","YYZ"
"IND","IAD"
"IND","MIA"
"IND","PHX"
"IND","EWR"
"IND","BWI"
"IND","FLL"
"IND","SLC"
"IND","MEM"
"IND","MSP"
"IND","MCI"
"IND","JFK"
"IND","DFW"
"IND","LAX"
"IND","CLE"
"IND","ATL"
"IND","CLT"
"IND","LAS"
"IND","MCO"
"IND","DEN"
"IND","PHL"
"IND","RDU"
"IND","HOU"
"IND","LGA"
"IND","IAH"
"IND","ORD"
"IND","BOS"
"IND","RSW"
"IND","CUN"
"IND","DTW"
"IND","TPA"
"HPN","DCA"
"HPN","ATL"
"HPN","CLT"
"HPN","HYA"
"HPN","MCO"
"HPN","PHL"
"HPN","MVY"
"HPN","PBI"
"HPN","FLL"
"HPN","DTW"
"HPN","RSW"
"HPN","LEB"
"HPN","ORD"
"HPN","PVC"
"HPN","ACK"
"HPN","TPA"
"JBR","STL"
"YUM","LAX"
"YUM","PHX"
"CNM","ABQ"
"DLH","AZA"
"DLH","MSP"
"DLH","DTW"
"DLH","ORD"
"DLH","LAS"
"BET","VAK"
"BET","ATT"
"BET","KWN"
"BET","KPN"
"BET","OOK"
"BET","GNU"
"BET","NME"
"BET","KLG"
"BET","KKH"
"BET","EMK"
"BET","CYF"
"BET","TLT"
"BET","PQS"
"BET","EEK"
"BET","KUK"
"BET","KWT"
"BET","KWK"
"BET","MLL"
"BET","WTL"
"BET","HPB"
"BET","ANC"
"LIH","HNL"
"LIH","OGG"
"LIH","YVR"
"LIH","SAN"
"LIH","SJC"
"LIH","PHX"
"LIH","DEN"
"LIH","SEA"
"LIH","LAX"
"LIH","OAK"
"LIH","SFO"
"HVR","BIL"
"RIC","CVG"
"RIC","ATL"
"RIC","CLT"
"RIC","ORD"
"RIC","MCO"
"RIC","EWR"
"RIC","PHL"
"RIC","FLL"
"RIC","DTW"
"RIC","LGA"
"RIC","MSP"
"RIC","JFK"
"RIC","DFW"
"RIC","BOS"
"RIC","IAD"
"RIC","IAH"
"RIC","MIA"
"RIC","CLE"
"SHV","MEM"
"SHV","ATL"
"SHV","LAS"
"SHV","DFW"
"SHV","SFB"
"SHV","DEN"
"SHV","IAH"
"CDV","YAK"
"CDV","ANC"
"ORF","JAX"
"ORF","DCA"
"ORF","IAD"
"ORF","BWI"
"ORF","BOS"
"ORF","MSP"
"ORF","JFK"
"ORF","DFW"
"ORF","OKC"
"ORF","IAH"
"ORF","ATL"
"ORF","MDW"
"ORF","CLT"
"ORF","EWR"
"ORF","MCO"
"ORF","PHL"
"ORF","RDU"
"ORF","DTW"
"ORF","LGA"
"ORF","BNA"
"ORF","ORD"
"ORF","MIA"
"ORF","OAK"
"BPT","DFW"
"SAV","DCA"
"SAV","LGA"
"SAV","ATL"
"SAV","CLT"
"SAV","EWR"
"SAV","DFW"
"SAV","PHL"
"SAV","ORD"
"SAV","IAD"
"SAV","DTW"
"SAV","IAH"
"OME","UNK"
"OME","SHH"
"OME","SVA"
"OME","OTZ"
"OME","KTS"
"OME","ELI"
"OME","GLV"
"OME","TLA"
"OME","WAA"
"OME","WMO"
"OME","KKA"
"OME","SKK"
"OME","WBB"
"OME","TNC"
"OME","GAM"
"OME","ANC"
"PIE","GSP"
"PIE","ABE"
"PIE","GPT"
"PIE","SBN"
"PIE","TOL"
"PIE","FWA"
"PIE","CID"
"PIE","PIA"
"PIE","DSM"
"PIE","TRI"
"PIE","IAG"
"PIE","MDT"
"PIE","TYS"
"PIE","GRR"
"PIE","AVL"
"PIE","GSO"
"PIE","RFD"
"PIE","BGR"
"PIE","HTS"
"PIE","ROA"
"PIE","LEX"
"PIE","MLI"
"PIE","YNG"
"PIE","CHA"
"PIE","PBG"
"PIE","SGF"
"SCC","FAI"
"SCC","BTI"
"SCC","NUI"
"SCC","ANC"
"SCC","BRW"
"SAT","IAD"
"SAT","PHX"
"SAT","EWR"
"SAT","BWI"
"SAT","SFO"
"SAT","SLC"
"SAT","MEM"
"SAT","MSP"
"SAT","SAN"
"SAT","DAL"
"SAT","DFW"
"SAT","LAX"
"SAT","IAH"
"SAT","MEX"
"SAT","MTY"
"SAT","ATL"
"SAT","MDW"
"SAT","CLT"
"SAT","LAS"
"SAT","MCO"
"SAT","DEN"
"SAT","HRL"
"SAT","BNA"
"SAT","ELP"
"SAT","HOU"
"SAT","PHL"
"SAT","TUS"
"SAT","STL"
"SAT","ORD"
"SAT","SEA"
"SAT","TLC"
"SAT","CUN"
"SAT","DTW"
"SAT","TPA"
"SAT","JFK"
"ROC","DCA"
"ROC","YYZ"
"ROC","ATL"
"ROC","MDW"
"ROC","CLT"
"ROC","EWR"
"ROC","MCO"
"ROC","PHL"
"ROC","BWI"
"ROC","IAD"
"ROC","OAK"
"ROC","LGA"
"ROC","MSP"
"ROC","JFK"
"ROC","ORD"
"ROC","BOS"
"ROC","CLE"
"ROC","LAX"
"ROC","DTW"
"ROC","TPA"
"RDU","DCA"
"RDU","YYZ"
"RDU","IAD"
"RDU","MIA"
"RDU","PHX"
"RDU","IND"
"RDU","BWI"
"RDU","IAH"
"RDU","FLL"
"RDU","SFO"
"RDU","MEM"
"RDU","MSP"
"RDU","JFK"
"RDU","DFW"
"RDU","ORF"
"RDU","LAX"
"RDU","STL"
"RDU","LAS"
"RDU","CVG"
"RDU","ATL"
"RDU","MDW"
"RDU","CLT"
"RDU","EWR"
"RDU","MCO"
"RDU","LGA"
"RDU","PHL"
"RDU","BNA"
"RDU","DEN"
"RDU","HOU"
"RDU","CMH"
"RDU","BDL"
"RDU","PIT"
"RDU","CLE"
"RDU","ORD"
"RDU","TTN"
"RDU","BOS"
"RDU","SEA"
"RDU","LHR"
"RDU","DTW"
"RDU","TPA"
"DAY","DCA"
"DAY","ATL"
"DAY","EWR"
"DAY","ORD"
"DAY","MCO"
"DAY","DEN"
"DAY","PHL"
"DAY","BWI"
"DAY","IAD"
"DAY","LGA"
"DAY","MSP"
"DAY","TPA"
"DAY","DFW"
"DAY","CLT"
"DAY","DTW"
"DAY","CLE"
"ENA","ANC"
"IAG","PGD"
"IAG","PIE"
"IAG","MYR"
"IAG","FLL"
"IAG","SFB"
"PHF","PHL"
"PHF","ATL"
"PHF","SFB"
"PHF","CLT"
"PHF","DEN"
"TUS","ATL"
"TUS","MDW"
"TUS","ORD"
"TUS","PHX"
"TUS","DEN"
"TUS","SFO"
"TUS","SLC"
"TUS","SAN"
"TUS","DFW"
"TUS","SEA"
"TUS","LAX"
"TUS","IAH"
"TUS","LAS"
"PVD","DCA"
"PVD","ATL"
"PVD","MDW"
"PVD","CLT"
"PVD","EWR"
"PVD","MCO"
"PVD","DEN"
"PVD","PHL"
"PVD","BWI"
"PVD","OKC"
"PVD","FLL"
"PVD","SDF"
"PVD","ACK"
"PVD","ORD"
"PVD","MSP"
"PVD","CLE"
"PVD","IAD"
"PVD","MVY"
"PVD","DTW"
"PVD","TPA"
"SBY","PHL"
"SBY","CLT"
"BUR","SJC"
"BUR","LAS"
"BUR","PHX"
"BUR","DEN"
"BUR","PDX"
"BUR","IPL"
"BUR","SFO"
"BUR","SLC"
"BUR","JFK"
"BUR","SMF"
"BUR","SEA"
"BUR","OAK"
"DTW","IND"
"DTW","ABE"
"DTW","GRU"
"DTW","HPN"
"DTW","SBN"
"DTW","BWI"
"DTW","MCI"
"DTW","DLH"
"DTW","TUL"
"DTW","CAK"
"DTW","HSV"
"DTW","MSP"
"DTW","FCO"
"DTW","MSY"
"DTW","PWM"
"DTW","OKC"
"DTW","ALB"
"DTW","XNA"
"DTW","ORF"
"DTW","SAV"
"DTW","MEX"
"DTW","MTY"
"DTW","PEK"
"DTW","LAS"
"DTW","MCO"
"DTW","RDU"
"DTW","DAY"
"DTW","CHS"
"DTW","PVD"
"DTW","CUN"
"DTW","TPA"
"DTW","AMS"
"DTW","GRB"
"DTW","RIC"
"DTW","MBS"
"DTW","YHZ"
"DTW","LIT"
"DTW","SWF"
"DTW","PVG"
"DTW","YVR"
"DTW","FRA"
"DTW","DFW"
"DTW","APN"
"DTW","AUS"
"DTW","ICN"
"DTW","TYS"
"DTW","STL"
"DTW","GRR"
"DTW","CIU"
"DTW","ATL"
"DTW","YOW"
"DTW","BGM"
"DTW","CDG"
"DTW","MEM"
"DTW","BNA"
"DTW","ITH"
"DTW","YQB"
"DTW","LGA"
"DTW","NGO"
"DTW","TTN"
"DTW","BOS"
"DTW","AMM"
"DTW","ELM"
"DTW","OMA"
"DTW","BTV"
"DTW","JAX"
"DTW","IAD"
"DTW","MSN"
"DTW","MKE"
"DTW","PHX"
"DTW","BGR"
"DTW","PDX"
"DTW","PBI"
"DTW","SFO"
"DTW","ESC"
"DTW","DSM"
"DTW","YUL"
"DTW","SAN"
"DTW","LAX"
"DTW","CLE"
"DTW","CVG"
"DTW","SYR"
"DTW","MDW"
"DTW","EWR"
"DTW","AVL"
"DTW","GSO"
"DTW","FSD"
"DTW","MHT"
"DTW","SDF"
"DTW","CMH"
"DTW","ROA"
"DTW","LEX"
"DTW","EVV"
"DTW","ERI"
"DTW","MQT"
"DTW","TVC"
"DTW","MYR"
"DTW","CRW"
"DTW","AVP"
"DTW","DCA"
"DTW","YYZ"
"DTW","GSP"
"DTW","ACY"
"DTW","BMI"
"DTW","AZO"
"DTW","FWA"
"DTW","CID"
"DTW","LSE"
"DTW","CWA"
"DTW","PIA"
"DTW","ATW"
"DTW","SLC"
"DTW","RSW"
"DTW","SCE"
"DTW","PLN"
"DTW","JFK"
"DTW","MDT"
"DTW","SEA"
"DTW","LAN"
"DTW","CLT"
"DTW","PHL"
"DTW","IAH"
"DTW","SAT"
"DTW","BHM"
"DTW","ROC"
"DTW","NRT"
"DTW","MLI"
"DTW","CAE"
"DTW","DEN"
"DTW","BUF"
"DTW","BDL"
"DTW","PIT"
"DTW","ORD"
"DTW","MIA"
"DTW","FNT"
"DTW","CHA"
"DTW","LHR"
"DTW","FLL"
"TPA","JAX"
"TPA","IND"
"TPA","MCI"
"TPA","MHT"
"TPA","HPN"
"TPA","PHX"
"TPA","BWI"
"TPA","PBI"
"TPA","IAD"
"TPA","ZRH"
"TPA","GNV"
"TPA","MEM"
"TPA","MSP"
"TPA","ILG"
"TPA","MSY"
"TPA","ALB"
"TPA","LAX"
"TPA","PNS"
"TPA","CLE"
"TPA","MKE"
"TPA","CVG"
"TPA","EYW"
"TPA","CLT"
"TPA","LAS"
"TPA","EWR"
"TPA","DEN"
"TPA","PHL"
"TPA","RDU"
"TPA","DAY"
"TPA","PIT"
"TPA","SDF"
"TPA","CMH"
"TPA","STL"
"TPA","PVD"
"TPA","BDL"
"TPA","CUN"
"TPA","DTW"
"TPA","DCA"
"TPA","YYZ"
"TPA","ACY"
"TPA","LGW"
"TPA","SJU"
"TPA","FLL"
"TPA","GCM"
"TPA","BOS"
"TPA","MDW"
"TPA","JFK"
"TPA","DFW"
"TPA","AUS"
"TPA","IAH"
"TPA","SAT"
"TPA","CAK"
"TPA","ATL"
"TPA","BHM"
"TPA","GRR"
"TPA","ISP"
"TPA","BNA"
"TPA","ROC"
"TPA","BUF"
"TPA","HOU"
"TPA","LGA"
"TPA","TLH"
"TPA","ORD"
"TPA","TTN"
"TPA","MIA"
"TPA","FNT"
